Date,Open,High,Low,Close
8/24/2017,10.5,11.79,10.32,10.33
8/25/2017,10.18,10.23,8.88,8.97
8/28/2017,9.46,10.27,9.34,9.45
8/29/2017,12.65,12.65,9.57,9.81
8/30/2017,10,10.26,8.94,9.15
8/31/2017,8.89,9.07,8.53,8.66
9/1/2017,8.37,8.66,7.87,7.94
9/5/2017,10.39,13.68,10.26,11.34
9/6/2017,10.69,11.58,9.75,10.22
9/7/2017,10.32,10.96,9.75,9.75
9/8/2017,10.94,11.96,9.8,11.29
9/11/2017,9.76,9.76,9,9.01
9/12/2017,9.14,9.5,8.88,9.25
9/13/2017,9.4,9.41,9.02,9.38
9/14/2017,9.57,9.81,8.9,9.29
9/15/2017,9.24,9.24,7.88,8.3
9/18/2017,9.41,9.45,8.71,8.72
9/19/2017,8.71,9.13,8.62,9.09
9/20/2017,8.92,10.24,8.85,8.95
9/21/2017,9.05,9.43,8.26,8.44
9/22/2017,8.92,8.92,7.87,7.98
9/25/2017,9.23,10.43,8.61,9.21
9/26/2017,9.12,9.99,8.79,9.34
9/27/2017,8.88,9.55,8.73,9.03
9/28/2017,9.27,9.38,8.39,8.39
9/29/2017,8.41,8.65,7.74,7.95
10/2/2017,9.01,9.13,8.12,8.18
10/3/2017,8.24,8.45,7.84,8.04
10/4/2017,8.41,8.59,7.99,8.02
10/5/2017,8.14,8.19,7.61,7.81
10/6/2017,7.97,8.72,7.59,7.88
10/9/2017,8.99,9.38,8.49,9.34
10/10/2017,9.17,9.54,8.72,8.72
10/11/2017,8.66,8.75,8.09,8.32
10/12/2017,8.73,8.92,8.18,8.34
10/13/2017,8.24,8.28,7.76,8.03
10/16/2017,8.61,8.72,8.37,8.46
10/17/2017,8.52,8.8,8.36,8.69
10/18/2017,8.58,8.61,8,8.37
10/19/2017,10,10.41,8.58,8.88
10/20/2017,8.81,8.84,8.03,8.41
10/23/2017,9.32,10.77,8.84,10.77
10/24/2017,10.01,10.62,9.77,10.48
10/25/2017,10.72,13.64,10.43,11.09
10/26/2017,10.56,11.35,10.23,10.69
10/27/2017,10.08,10.25,8.58,8.61
10/30/2017,9.91,10.23,9.1,9.81
10/31/2017,9.28,9.57,9.08,9.32
11/1/2017,8.92,9.66,6.69,9.29
11/2/2017,9.35,10.44,8.3,8.54
11/3/2017,8.26,8.51,7.63,7.84
11/6/2017,8.83,8.83,8.01,8.09
11/7/2017,8.13,9.38,8.05,8.83
11/8/2017,9.01,9.27,7.91,8.28
11/9/2017,9.84,12.97,9,9.65
11/10/2017,10.31,11.12,9.59,10.31
11/13/2017,11.2,11.29,9.25,9.84
11/14/2017,10.64,11.92,9.7,9.73
11/15/2017,12.44,13.66,10.41,11.73
11/16/2017,10.18,10.18,8.21,8.74
11/17/2017,8.58,8.73,7.94,8.49
11/20/2017,9.38,9.43,8.31,8.6
11/21/2017,8.37,8.37,7.61,7.97
11/22/2017,7.91,7.99,7.62,7.87
11/24/2017,8.37,8.41,7.67,7.87
11/27/2017,9.2,9.25,8.69,9
11/28/2017,8.95,9.68,8.67,9.18
11/29/2017,9.24,10.64,9.24,10.16
11/30/2017,10.42,13.07,10.16,11.38
12/1/2017,11.85,17.68,11.21,11.98
12/4/2017,11.91,12.67,10.21,12.21
12/5/2017,12.01,12.01,10.28,11.11
12/6/2017,11.5,11.64,10.74,10.9
12/7/2017,11.16,11.32,9.42,9.51
12/8/2017,9.6,9.6,8.41,8.44
12/11/2017,9.35,9.37,8.67,8.79
12/12/2017,9.07,9.36,8.87,9.24
12/13/2017,9.43,9.43,7.65,9.35
12/14/2017,9.25,9.89,8.51,9.87
12/15/2017,8.87,8.89,8.14,8.25
12/18/2017,8.81,9,7.52,8.05
12/19/2017,8.1,9.03,8.07,9.03
12/20/2017,7.98,8.74,7.85,8.34
12/21/2017,8.05,8.21,7.58,7.63
12/22/2017,7.61,7.94,7.15,7.51
12/26/2017,8.92,8.93,8.3,8.48
12/27/2017,8.46,10.27,7.64,9.71
12/28/2017,9.32,9.43,8.91,9.27
12/29/2017,9.13,10.42,8.94,10.42
1/2/2018,10.38,10.52,8.21,8.54
1/3/2018,8.32,8.32,7.33,7.85
1/4/2018,7.89,8.33,7.49,7.73
1/5/2018,7.94,8.08,7.45,7.7
1/8/2018,8.62,8.71,7.65,7.9
1/9/2018,7.97,8.37,7.67,8.35
1/10/2018,8.77,9.15,7.81,7.85
1/11/2018,8.13,8.17,7.63,7.84
1/12/2018,8.38,8.86,8.02,8.68
1/16/2018,10.1,12.58,10.06,11.25
1/17/2018,11.47,12.2,10.39,11.69
1/18/2018,11.7,12.38,11.3,12.37
1/19/2018,11.8,11.91,10.11,10.41
1/22/2018,11.53,11.53,10.41,10.86
1/23/2018,11.01,11.25,10.53,11.02
1/24/2018,11.2,12.57,9.87,11.45
1/25/2018,11.58,12.37,10.41,11.64
1/26/2018,11.54,11.6,9.42,10.46
1/29/2018,12.34,14.91,12.26,14.91
1/30/2018,16.26,17.21,15.26,16.2
1/31/2018,15.3,15.3,12.35,13.86
2/1/2018,14.43,14.43,12.13,13.86
2/2/2018,14.66,20.78,13.53,18.86
2/5/2018,22.07,61.38,18.15,59.34
2/6/2018,63.23,68.95,28.74,39.46
2/7/2018,36.1,36.1,22.5,32.86
2/8/2018,28.59,45.53,26.94,41.44
2/9/2018,36.64,52.49,29.88,31.64
2/12/2018,31.5,33.89,25.08,26.83
2/13/2018,29.39,29.39,24.65,25.29
2/14/2018,23.03,23.47,18.64,18.73
2/15/2018,18.21,20.81,17.21,18.58
2/16/2018,19.09,21.98,16.16,18.68
2/20/2018,23.32,23.32,19.76,20.64
2/21/2018,20.38,20.42,15.55,20.01
2/22/2018,19.94,20.79,17.31,18.13
2/23/2018,18.13,18.66,14.06,14.98
2/26/2018,16.83,17.01,15.15,15.16
2/27/2018,15.97,18.79,15,18.12
2/28/2018,16.94,19.86,16.35,19.19
3/1/2018,20.03,28.48,19.43,23.89
3/2/2018,28.13,29.35,18.76,18.87
3/5/2018,21.48,21.58,17.47,18.26
3/6/2018,17.4,19.11,16.86,17.23
3/7/2018,19.44,19.91,16.13,16.71
3/8/2018,16.18,17.56,15.52,15.86
3/9/2018,15,15.32,13.19,13.53
3/12/2018,16,16.11,14.63,15.24
3/13/2018,15.12,16.18,14.82,15.36
3/14/2018,15.46,17.82,15.09,17.28
3/15/2018,16.56,17.62,15.33,15.96
3/16/2018,14.93,15.07,14.04,14.93
3/19/2018,17.02,29.09,16.93,21.95
3/20/2018,21.66,22.09,19.36,19.7
3/21/2018,19.88,20.88,15.05,18.52
3/22/2018,22.57,27.11,20.39,26.31
3/23/2018,25.15,30.67,22.82,28.22
3/26/2018,25.4,28,22.06,22.28
3/27/2018,21.77,25.72,19.83,22.95
3/28/2018,23.21,28.19,22.74,24.94
3/29/2018,23.08,23.64,20.2,20.57
4/2/2018,24.09,31.14,23.02,27.31
4/3/2018,26.04,26.99,23.4,23.48
4/4/2018,28.38,28.38,21.56,21.95
4/5/2018,21.74,22.21,19.36,19.93
4/6/2018,22.05,26.87,20.19,23.06
4/9/2018,23.03,24.12,21.6,23.83
4/10/2018,22.39,23.57,20.68,20.92
4/11/2018,20.37,20.93,19.09,20.37
4/12/2018,18.75,19.71,17.51,17.82
4/13/2018,17.06,18.39,16.24,16.36
4/16/2018,17.31,17.55,16.28,16.57
4/17/2018,16.14,16.17,14.46,15.35
4/18/2018,16.4,16.81,14.45,14.64
4/19/2018,15.3,17.28,14.81,15.5
4/20/2018,14.84,18.02,14.63,16.23
4/23/2018,17.24,17.8,15.69,16.44
4/24/2018,15.78,21.5,15.47,19.17
4/25/2018,19.91,22.06,18.63,18.71
4/26/2018,18.49,18.58,15.98,16.01
4/27/2018,15.88,16.84,14.36,14.44
4/30/2018,15.73,17.13,14.93,16.45
5/1/2018,16.98,17.8,15.57,15.7
5/2/2018,15.93,16.53,14.7,16.53
5/3/2018,16.69,21.19,15.73,15.75
5/4/2018,17.27,17.54,13.78,13.86
5/7/2018,15.68,15.68,14.09,14.22
5/8/2018,14.72,15.35,13.94,13.98
5/9/2018,13.95,14.15,12,12.13
5/10/2018,12.36,12.56,11.93,12.43
5/11/2018,12.64,12.65,11.24,11.24
5/14/2018,12.61,12.86,11.92,11.92
5/15/2018,13.28,14.92,13.28,14.29
5/16/2018,13.69,13.78,12.34,12.36
5/17/2018,12.5,12.82,11.51,12.02
5/18/2018,12.49,12.54,11.31,11.48
5/21/2018,11.68,12.3,11.37,11.37
5/22/2018,11.26,11.31,10.62,10.92
5/23/2018,12.48,12.6,9.98,10.06
5/24/2018,10.85,12.74,10.29,10.33
5/25/2018,11.44,11.83,10.81,11.46
5/29/2018,15.83,19.76,14.19,17.24
5/30/2018,16.01,16.04,13.1,13.26
5/31/2018,14.09,15.26,13.15,14.12
6/1/2018,12.59,12.61,11.32,11.44
6/4/2018,13.03,13.06,11.92,12.02
6/5/2018,12.02,12.73,11.5,11.68
6/6/2018,11.69,11.95,11.01,11.03
6/7/2018,11.42,13.35,11.37,11.9
6/8/2018,12.95,13.17,11.43,11.56
6/11/2018,12.8,12.82,12.17,12.53
6/12/2018,12.36,12.54,11.52,12.03
6/13/2018,11.97,12.69,11.58,12.66
6/14/2018,11.88,12.27,10.93,11.04
6/15/2018,11.82,12.49,10.82,10.84
6/18/2018,13.72,14.07,11.64,11.69
6/19/2018,15.02,15.05,12.85,12.97
6/20/2018,11.82,12.48,11.59,12.16
6/21/2018,12.71,15.48,12.67,14.56
6/22/2018,12.36,13.05,11.96,12.16
6/25/2018,14.49,20.72,14.34,17.68
6/26/2018,16.61,17.17,14,15.16
6/27/2018,14.63,18.5,13.3,17.91
6/28/2018,18.29,19.02,15.29,15.83
6/29/2018,14.74,15.17,12.98,14.93
7/2/2018,17.99,18.25,14.36,14.42
7/3/2018,14.16,15.48,13.53,15.17
7/5/2018,14.27,15.63,14.08,14.14
7/6/2018,14,14.16,11.42,11.49
7/9/2018,11.98,12.02,10.79,10.79
7/10/2018,10.56,11.5,10.36,10.66
7/11/2018,12.54,12.6,11.42,11.8
7/12/2018,11.31,11.72,10.33,10.6
7/13/2018,10.8,11.01,9.94,10.07
7/16/2018,11.48,11.8,11.18,11.5
7/17/2018,12.18,12.18,10.32,10.56
7/18/2018,10.8,10.89,9.76,10.03
7/19/2018,10.88,11.38,10.44,11.15
7/20/2018,11.84,11.96,10.78,11.01
7/23/2018,12.2,12.62,11.3,11.34
7/24/2018,10.79,12.25,10.58,11.15
7/25/2018,11.5,11.52,10.36,11.27
7/26/2018,11.29,11.56,11.01,11.07
7/27/2018,11.33,13.92,11.14,11.59
7/30/2018,12.63,14.1,12.47,13.57
7/31/2018,12.67,12.96,11.63,11.64
8/1/2018,11.67,13.26,11.11,12.29
8/2/2018,13.94,13.94,10.38,10.51
8/3/2018,10.76,10.76,9.52,9.58
8/6/2018,10.81,10.93,9.5,9.74
8/7/2018,9.53,9.74,9.11,9.13
8/8/2018,9.35,9.67,8.56,8.86
8/9/2018,9.19,9.52,8.63,9.46
8/10/2018,11.85,13.97,11.42,13.09
8/13/2018,14.05,15.97,12.8,15.34
8/14/2018,13.7,14.16,12.27,12.62
8/15/2018,14.84,18.17,14.39,15.01
8/16/2018,12.97,13.37,11.85,12.92
8/17/2018,13.21,13.79,11.5,11.57
8/20/2018,12.11,12.32,11.33,11.42
8/21/2018,11.14,11.58,10.75,11.55
8/22/2018,12.03,12.11,10.33,10.77
8/23/2018,10.96,11.64,10.05,10.8
8/24/2018,10.32,10.58,9.87,10.17
8/27/2018,11.27,11.28,10.15,10.23
8/28/2018,10.21,10.51,9.87,10.2
8/29/2018,9.93,10.11,9.73,9.77
8/30/2018,10.32,11.91,10.13,11.49
8/31/2018,11.61,12.51,10.68,11.01
9/4/2018,13.13,14,11.95,11.97
9/5/2018,12.29,13.52,11.85,12.65
9/6/2018,12.64,15.23,12.28,13.46
9/7/2018,14.59,14.9,12.45,13.49
9/10/2018,13.69,13.83,12.26,12.57
9/11/2018,13.49,13.76,11,11
9/12/2018,11.05,11.73,10.46,10.67
9/13/2018,10.53,10.6,9.98,10.03
9/14/2018,10.21,10.66,8.81,9.93
9/17/2018,11.26,13.69,11.06,13.5
9/18/2018,12.38,12.47,11.56,11.74
9/19/2018,11.44,11.94,10.97,11.45
9/20/2018,10.78,11.24,10.63,11.04
9/21/2018,11.27,11.27,10.05,10.63
9/24/2018,11.99,12.9,11.6,11.63
9/25/2018,11.46,12.18,11.33,11.76
9/26/2018,11.56,12.97,10.72,12.7
9/27/2018,11.83,12.47,11.07,12.09
9/28/2018,12.73,12.84,11.07,11.17
10/1/2018,11.38,11.73,10.67,11.19
10/2/2018,11.49,11.68,10.5,11.13
10/3/2018,10.6,11.67,10.13,10.81
10/4/2018,11.85,18.88,11.81,15.42
10/5/2018,14.43,19.61,13.16,14.86
10/8/2018,17.17,18.9,14.92,14.92
10/9/2018,15.97,16.96,13.66,14.4
10/10/2018,15.64,26.1,15.63,25.98
10/11/2018,23.85,35.6,23.07,29.58
10/12/2018,25.02,32.89,21.84,22.84
10/15/2018,24.76,25.89,20.86,23.91
10/16/2018,20.72,20.98,17.78,17.85
10/17/2018,17.95,20.71,17.56,17.75
10/18/2018,19.4,24.55,18.29,22.31
10/19/2018,21.24,23.44,18.97,21.13
10/22/2018,20.72,23.62,19.57,20.67
10/23/2018,29.71,29.71,22.49,23.43
10/24/2018,23.97,34.34,23.21,31.91
10/25/2018,29.8,31.03,26.36,29.62
10/26/2018,32.21,35.41,28.81,29.89
10/29/2018,29.04,36.37,27.17,31.03
10/30/2018,32.42,32.54,28.6,28.87
10/31/2018,26.96,27.35,23.62,25.16
11/1/2018,23.68,24.33,20.83,21.54
11/2/2018,20.97,25.2,20.1,21.17
11/5/2018,22.32,23.89,21.42,21.63
11/6/2018,22.06,22.93,21.15,21.62
11/7/2018,17.39,18.01,15.49,15.54
11/8/2018,15.53,16.62,15.31,15.56
11/9/2018,16.28,17.62,15.17,15.63
11/12/2018,16.94,21.39,16.88,20.69
11/13/2018,20.19,21.61,18.23,19.38
11/14/2018,18.63,23.39,18.29,21.39
11/15/2018,22.32,24.06,19.38,19.5
11/16/2018,20.93,21.2,16.29,16.35
11/19/2018,19.17,21.79,18.5,20.43
11/20/2018,24.77,26.66,22.8,23.63
11/21/2018,22.53,22.98,19.19,19.86
11/23/2018,22.96,22.97,20.7,21.42
11/26/2018,21.69,21.71,19.55,20.04
11/27/2018,21.49,21.72,20.53,21.33
11/28/2018,21.27,22.85,21.11,22.06
11/29/2018,22.59,24.91,21.86,22.13
11/30/2018,23.15,23.15,21.4,21.46
12/3/2018,18.09,19.48,17.01,17.21
12/4/2018,17.74,26.99,17.07,25.1
12/6/2018,31.36,33.48,24.75,25.11
12/7/2018,24.77,30.52,22.6,27.42
12/10/2018,28.13,31.83,25.14,25.53
12/11/2018,23.95,26.31,22.72,23.49
12/12/2018,22.07,23.06,21.48,22.86
12/13/2018,21.53,21.81,19.98,20.57
12/14/2018,21.38,23.46,20.53,21.47
12/17/2018,23.85,29.18,23.11,27.07
12/18/2018,26.45,29.61,25.74,28.36
12/19/2018,28.79,28.9,23.61,26.65
12/20/2018,26.96,33.86,25.92,30.42
12/21/2018,30.64,35.43,27,33.74
12/24/2018,37.35,42.5,35.98,42.4
12/26/2018,41.09,42.9,32.15,34.71
12/27/2018,37.87,39.64,33.39,33.88
12/28/2018,33.7,35.47,30.84,31.02
12/31/2018,31.72,31.74,27.27,27.35
1/2/2019,31.46,31.46,22.68,23.02
1/3/2019,25.82,28.95,24.47,26.96
1/4/2019,24.04,24.38,20.58,21.27
1/7/2019,23.42,23.42,21.11,21.68
1/8/2019,20.88,22.92,19.85,20.57
1/9/2019,20.26,21.04,18.7,19.18
1/10/2019,20.46,21.04,17.66,17.88
1/11/2019,18.64,18.76,15.88,16.1
1/14/2019,19.43,19.46,16.14,17.57
1/15/2019,17.62,17.68,16.16,16.84
1/16/2019,16.6,16.95,15.98,16.73
1/17/2019,17.32,17.32,15.31,15.75
1/18/2019,15.7,16.21,14.97,15.22
1/22/2019,18.96,21.96,18.89,21.57
1/23/2019,20.75,22.89,19.25,19.36
1/24/2019,20.4,20.63,17.6,18.09
1/25/2019,17.53,17.8,16.24,16.35
1/28/2019,20.26,22.07,19.28,19.38
1/29/2019,19.45,21.12,19.38,19.85
1/30/2019,19.52,19.97,17.28,17.32
1/31/2019,17.23,17.27,15.42,15.51
2/1/2019,15.18,15.35,13.99,14.13
2/4/2019,15.94,15.97,13.58,13.58
2/5/2019,13.86,14.4,13.19,13.58
2/6/2019,13.51,14.03,12.69,12.73
2/7/2019,14.19,17.45,13.78,14.89
2/8/2019,16.1,17.17,13.44,13.61
2/11/2019,14.72,15.47,14.56,14.67
2/12/2019,13.95,14.1,13.38,13.47
2/13/2019,13.73,14.14,12.82,13.49
2/14/2019,15.11,15.77,13.66,14.11
2/15/2019,13.45,13.61,12.02,12.18
2/19/2019,15.2,15.21,13.19,13.38
2/20/2019,13.66,13.89,12.48,12.6
2/21/2019,13.53,14.46,12.68,13.18
2/22/2019,13.13,13.18,11.47,11.49
2/25/2019,12.85,14.09,12.57,14.06
2/26/2019,14.48,14.61,13.29,14.2
2/27/2019,14.57,15.66,13.14,13.14
2/28/2019,13.17,13.74,12.46,13.18
3/1/2019,12.39,13.19,11.08,11.33
3/4/2019,12.42,17.65,11.9,13.4
3/5/2019,13.54,14.7,12.74,13.36
3/6/2019,13.6,15.65,13.49,14.99
3/7/2019,16.09,18.47,15.17,16.15
3/8/2019,18.57,18.79,14.56,14.63
3/11/2019,16.07,16.07,13.36,13.4
3/12/2019,13.57,13.61,12.69,12.73
3/13/2019,12.41,13.3,12.17,12.53
3/14/2019,12.96,13.2,12.05,12.52
3/15/2019,12.39,12.43,11.18,11.22
3/18/2019,12.74,13.61,12.48,12.53
3/19/2019,12.24,13.93,12.22,13.53
3/20/2019,14.22,14.73,12.36,13.49
3/21/2019,13.98,13.99,12.62,13.11
3/22/2019,13.94,18.47,13.6,16.85
3/25/2019,18.89,19.57,16.38,16.41
3/26/2019,15.46,15.63,13.89,13.95
3/27/2019,14.41,17.13,14.18,14.7
3/28/2019,14.62,15.57,13.64,13.7
3/29/2019,13.16,13.64,12.06,12.34
4/1/2019,13.21,13.34,11.95,12.11
4/2/2019,12.26,12.47,11.51,11.86
4/3/2019,11.75,13.12,11.63,12.29
4/4/2019,12.44,12.45,11.31,11.58
4/5/2019,11.26,11.26,9.92,10.12
4/8/2019,11.63,11.92,10.65,10.74
4/9/2019,11.71,12.21,11.03,11.78
4/10/2019,11.45,11.62,8.77,10.14
4/11/2019,10.81,11.05,10.29,10.52
4/12/2019,10.44,10.61,9.65,9.74
4/15/2019,10.99,11.77,10.53,10.61
4/16/2019,10.39,11.09,10.23,10.76
4/17/2019,10.28,11.83,10.25,11
4/18/2019,10.66,11.13,9.86,9.93
4/22/2019,13.16,13.17,11.57,11.63
4/23/2019,11.71,12.16,11.48,11.64
4/24/2019,11.91,12.73,11.65,12.54
4/25/2019,13.18,14.12,11.82,12.36
4/26/2019,12.48,12.77,11.32,11.81
4/29/2019,13,13,12.29,12.52
4/30/2019,13.02,13.82,12.34,12.44
5/1/2019,12.51,15.09,12.06,14.95
5/2/2019,14.75,16.61,13.47,13.92
5/3/2019,12.5,12.5,10.96,10.96
5/6/2019,20.36,20.36,14.92,15.45
5/7/2019,18.54,24.88,18.36,20.74
5/8/2019,21.96,23.21,19.35,21.33
5/9/2019,26.44,27.26,20.88,21.86
5/10/2019,20.69,23.08,15.84,16.57
5/13/2019,22.85,24.36,21.48,22.76
5/14/2019,22.76,22.76,18.42,18.76
5/15/2019,20.35,20.4,16.12,16.31
5/16/2019,16.14,16.14,14.71,15.06
5/17/2019,17.11,17.11,14.48,16.26
5/20/2019,18.77,19.41,16.61,16.82
5/21/2019,15.81,15.81,13.98,14.5
5/22/2019,14.5,14.94,13.48,13.92
5/23/2019,16.44,18.99,16.42,17.4
5/24/2019,15.78,16.49,15.23,15.36
5/28/2019,16.84,18.53,15.92,17.98
5/29/2019,19.04,19.91,18.04,18.34
5/30/2019,17.18,18.37,16.35,17.12
5/31/2019,19.72,19.93,18.04,19
6/3/2019,19.3,20.46,18.59,19.26
6/4/2019,18.52,18.89,16.65,16.65
6/5/2019,16.45,17.52,14.79,14.9
6/6/2019,15.24,15.4,14.22,14.88
6/7/2019,14.44,15.41,14.31,15.02
6/10/2019,15.5,16.05,15.25,15.25
6/11/2019,14.85,16.19,14.85,15.15
6/12/2019,15.29,15.49,14.64,14.66
6/13/2019,14.85,15.01,14.37,14.59
6/14/2019,15.16,15.52,13.5,13.56
6/17/2019,15.36,15.5,14.6,14.99
6/18/2019,15.07,15.64,14.15,15.29
6/19/2019,15.32,17.01,13.7,13.87
6/20/2019,13.54,16.55,13.12,14.77
6/21/2019,14.68,14.83,13.94,14.83
6/24/2019,16.22,16.39,15.8,15.8
6/25/2019,15.8,17.74,15.78,17.01
6/26/2019,17.03,17.33,16.28,16.8
6/27/2019,16.85,17.1,16.24,16.34
6/28/2019,16.64,17.06,15.67,15.67
7/1/2019,13.2,13.41,12.32,12.51
7/2/2019,12.31,12.49,10.38,10.42
7/3/2019,10.53,10.53,9.87,9.91
7/5/2019,11.4,12.38,10.34,10.57
7/8/2019,12.31,12.53,11.02,11.12
7/9/2019,12.05,12.05,10.87,11.08
7/10/2019,10.65,10.65,9.88,9.94
7/11/2019,10.09,10.57,9.74,10.08
7/12/2019,9.9,9.93,9.48,9.88
7/15/2019,10.95,11.25,10.79,11.01
7/16/2019,10.98,12.1,10.34,11.71
7/17/2019,11.59,13.42,11.46,13.42
7/18/2019,13.4,14.29,12.1,12.68
7/19/2019,12.68,13.56,12.22,13.56
7/22/2019,15.05,15.24,13.46,13.64
7/23/2019,13.59,13.85,12.3,12.82
7/24/2019,13.39,13.39,12.13,12.19
7/25/2019,12.78,13.92,12.45,12.53
7/26/2019,12.23,12.29,11.5,11.54
7/29/2019,12.69,13.4,12.56,12.67
7/30/2019,14.33,14.61,13.61,14.46
7/31/2019,14.44,18.41,12.36,18.41
8/1/2019,15.57,22.44,13.1,19.32
8/2/2019,19.5,22.31,17.69,17.69
8/5/2019,24.12,30.16,23.73,29.14
8/6/2019,24.32,25.46,21.24,21.84
8/7/2019,25.56,27.65,19.98,20.95
8/8/2019,19.66,19.76,16.46,16.77
8/9/2019,16.76,20.2,16.76,17.75
8/12/2019,21.47,23.13,19.87,22.45
8/13/2019,22.08,22.29,17.49,17.49
8/14/2019,17.62,25.27,17.62,24.42
8/15/2019,24.19,25.86,22.04,22.45
8/16/2019,22.5,22.5,18.14,18.36
8/19/2019,17.48,17.76,16.49,17.2
8/20/2019,17.64,18.94,16.77,18.43
8/21/2019,16.25,16.86,15.86,16.09
8/22/2019,15.81,18.41,15.63,16.71
8/23/2019,19.01,24.16,16.11,21.55
8/26/2019,22.28,23.51,19.47,19.82
8/27/2019,19.12,21.99,18.4,20.81
8/28/2019,22,22.67,18.9,19.16
8/29/2019,17.44,18.57,16.76,16.85
8/30/2019,16.81,18.86,16.21,18.6
9/3/2019,20.76,21.59,18.94,19.07
9/4/2019,16.87,17.65,15.46,15.6
9/5/2019,14.91,14.93,13.01,14.59
9/6/2019,14.16,14.29,12.34,12.39
9/9/2019,13.73,14.98,13.52,13.66
9/10/2019,14.59,15.65,13.34,13.76
9/11/2019,14.1,14.13,13.09,13.13
9/12/2019,13.24,13.79,11.2,13.1
9/13/2019,13.06,13.43,12.26,12.62
9/16/2019,15.04,15.18,14.14,14.6
9/17/2019,14.95,15.25,14.43,14.54
9/18/2019,15.15,17.31,13.71,14.13
9/19/2019,14.1,14.1,12.18,13.18
9/20/2019,12.2,15.67,11.78,14.68
9/23/2019,12.43,15.43,8.88,9.83
9/24/2019,13.49,18.69,13.12,17.73
9/25/2019,17.77,19.66,14.93,15.3
9/26/2019,15.51,17.4,14.57,15.2
9/27/2019,15.14,19.41,13.44,16.77
9/30/2019,16.97,17.03,15.2,15.28
10/1/2019,15.26,19.29,14.65,18.94
10/2/2019,20.31,23.43,20.24,21.71
10/3/2019,21.01,23.04,19.23,19.48
10/4/2019,18.7,18.7,16.02,16.27
10/7/2019,18.43,18.65,16.32,17.7
10/8/2019,19.89,20.74,18.32,20.29
10/9/2019,19.39,19.93,16.86,18.26
10/10/2019,19.9,19.94,17.6,17.78
10/11/2019,16.93,17.75,14.59,15.28
10/14/2019,16.09,16.09,13.88,14.01
10/15/2019,13.44,13.44,12.25,12.3
10/16/2019,13.05,13.44,11.8,11.92
10/17/2019,12.12,12.73,11.62,11.9
10/18/2019,12.89,13.86,12.26,12.35
10/21/2019,13.46,13.72,12.61,12.61
10/22/2019,12.53,13.52,12.05,13.3
10/23/2019,13.46,13.66,12.27,12.27
10/24/2019,12.17,12.92,11.4,11.89
10/25/2019,12.07,12.07,10.33,10.33
10/28/2019,11.54,11.76,11.29,11.7
10/29/2019,12.19,12.3,11.6,11.75
10/30/2019,12.21,13.03,10.6,10.67
10/31/2019,11.67,12.97,11.41,11.58
11/1/2019,10.81,11.56,9.79,9.84
11/4/2019,11.17,11.71,10.76,11.08
11/5/2019,11.58,11.58,10.64,10.99
11/6/2019,11.14,11.86,9.47,9.47
11/7/2019,10.04,10.3,9.68,10.16
11/8/2019,10.15,10.76,9.3,9.32
11/11/2019,9.3,11.8,9.3,10.69
11/12/2019,10.87,11.34,10.44,10.8
11/13/2019,11.93,11.97,10.92,10.97
11/14/2019,11.46,12.03,10.91,11.23
11/15/2019,10.86,11.07,9.57,9.67
11/18/2019,9.67,11.62,9.67,10.18
11/19/2019,10.12,10.7,9.69,10.25
11/20/2019,10.66,12.91,9.84,10.2
11/21/2019,10.75,11.76,10.32,10.56
11/22/2019,10.53,10.88,9.22,9.22
11/25/2019,10.36,10.38,9.64,9.76
11/26/2019,9.92,10.04,9.45,9.5
11/27/2019,9.69,9.93,9.06,9.9
11/29/2019,11.36,11.68,10.97,11.36
12/2/2019,13.29,16.2,13.29,15.3
12/3/2019,19.35,20.59,16.47,16.86
12/4/2019,15.88,16.01,14.03,14.92
12/5/2019,14.54,15.63,13.69,13.94
12/6/2019,12.47,12.85,12.2,12.81
12/9/2019,14.7,17.41,14.27,17.06
12/10/2019,16.58,17.89,15.97,16.24
12/11/2019,16.73,17.03,14.36,15.27
12/12/2019,16.25,16.7,13.81,14.67
12/13/2019,14.94,15.35,11.84,12.41
12/16/2019,11.01,12.08,10.58,11.63
12/17/2019,11.35,11.6,10.87,11.16
12/18/2019,10.71,10.88,9.9,10.3
12/19/2019,10.26,10.29,9.33,9.39
12/20/2019,8.82,9.36,8.55,9.27
12/23/2019,10.37,10.48,9.59,9.83
12/24/2019,9.84,10.08,9.49,9.56
12/26/2019,10.11,10.16,9.71,9.94
12/27/2019,10.32,11.58,10.3,11
12/30/2019,10.99,14.46,10.99,13.77
12/31/2019,14.47,14.69,13.16,13.26
1/2/2020,12.44,12.75,10.43,10.6
1/3/2020,14.88,14.88,11.91,12.78
1/6/2020,15.89,15.89,12.11,12.42
1/7/2020,13.2,13.56,11.73,12.34
1/8/2020,13.43,13.45,10.81,12.22
1/9/2020,11.65,11.77,10.83,10.86
1/10/2020,10.51,11.08,9.8,10.57
1/13/2020,11.39,11.67,10.05,10.05
1/14/2020,10.29,11.11,9.49,10.18
1/15/2020,10.35,10.43,9.68,9.69
1/16/2020,9.49,9.83,9.24,9.71
1/17/2020,9.73,9.84,8.98,9.04
1/21/2020,11.82,12.17,11.01,11.38
1/22/2020,11.25,11.28,10.41,11.03
1/23/2020,11,13.01,11,11.4
1/24/2020,11.39,17.8,11.27,14.65
1/27/2020,14.58,22.15,14.58,21.3
1/28/2020,19.12,19.88,17.35,18.34
